link_imagem,data_coleta
https://wikimedia.org/api/rest_v1/media/math/render/svg/e66384bc40452c5452f33563fe0e27e803b0cc21,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/ac39159e0b8b60d62f73e8117aa884a473b69d7a,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/cc6e1f880981346a604257ebcacdef24c0aca2d6,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/62474deb86d518b8beebe4caeefba64f49a54185,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/fb3f2d3de6c35e98befbdf98f1bd62a1e35c31e1,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/c8b0e8306f5c17341fed9caae5e29ee2eebf8044,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/c37911ff937539e7822453891fdd9c319d672990,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/94b759abb849a8496a1c6648d3e5cfaf28ba0931,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/d951e0f3b54b6a3d73bb9a0a005749046cbce781,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/94b759abb849a8496a1c6648d3e5cfaf28ba0931,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/bfc357c7469214e26a7c7aaf47c2b473fab338a1,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/d951e0f3b54b6a3d73bb9a0a005749046cbce781,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/458a728f53b9a0274f059cd695e067c430956025,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/87f9e315fd7e2ba406057a97300593c4802b53e4,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/670b9b2561e84cb4bbe56d56799f8506283345ec,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/87f9e315fd7e2ba406057a97300593c4802b53e4,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/b16ecc59c08beb639bd674ea5a15a632f4d86d77,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/fbb1e4faa44c12862489e919816a42e24ef90951,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/81eac1e205430d1f40810df36a0edffdc367af36,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/87f9e315fd7e2ba406057a97300593c4802b53e4,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/3bbc4559747dceda679ffc305987ec43f33320f3,2026-04-09 13:40:55
https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Wiki_letter_w_cropped.svg/20px-Wiki_letter_w_cropped.svg.png,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/93d70e70ae35d7640bbc98a6042641e75b49f507,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/19a621a6fbcc971649157a42ea42a599c22eee94,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/87f9e315fd7e2ba406057a97300593c4802b53e4,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/87f9e315fd7e2ba406057a97300593c4802b53e4,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/87f9e315fd7e2ba406057a97300593c4802b53e4,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/93d70e70ae35d7640bbc98a6042641e75b49f507,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/87f9e315fd7e2ba406057a97300593c4802b53e4,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/b8a6208ec717213d4317e666f1ae872e00620a0d,2026-04-09 13:40:55
https://wikimedia.org/api/rest_v1/media/math/render/svg/12a0a546f451972d5e5127746d5574de65e1db9b,2026-04-09 13:40:55
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Nuvola_apps_edu_mathematics_blue-p.svg/20px-Nuvola_apps_edu_mathematics_blue-p.svg.png,2026-04-09 13:40:55
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:55
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:55
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:55
