link_imagem,data_coleta
https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/The_Church_of_the_Saviour_on_Spilled_Blood_%2820956466968%29.jpg/250px-The_Church_of_the_Saviour_on_Spilled_Blood_%2820956466968%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Smolny_Cathedral_SPB_02.jpg/250px-Smolny_Cathedral_SPB_02.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/RUS-2016-Aerial-SPB-Peterhof_Palace.jpg/250px-RUS-2016-Aerial-SPB-Peterhof_Palace.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Temple_of_Friendship_in_Pavlovsk_Park_01.jpg/250px-Temple_of_Friendship_in_Pavlovsk_Park_01.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Cameron_gallery_in_Tsarskoe_Selo_02.jpg/250px-Cameron_gallery_in_Tsarskoe_Selo_02.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Grot_pavilion_in_Tsarskoe_Selo.jpg/250px-Grot_pavilion_in_Tsarskoe_Selo.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Liceum_building_in_Tsarskoe_Selo_03.jpg/250px-Liceum_building_in_Tsarskoe_Selo_03.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/RUS-2016-Aerial-SPB-Grand_Menshikov_Palace.jpg/250px-RUS-2016-Aerial-SPB-Grand_Menshikov_Palace.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/%D0%9B%D0%B0%D1%85%D1%82%D0%B0_%D1%86%D0%B5%D0%BD%D1%82%D1%80_2021.jpg/250px-%D0%9B%D0%B0%D1%85%D1%82%D0%B0_%D1%86%D0%B5%D0%BD%D1%82%D1%80_2021.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Ambox_current_red_Americas.svg/60px-Ambox_current_red_Americas.svg.png,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Catherine_Palace_in_Tsarskoe_Selo.jpg/330px-Catherine_Palace_in_Tsarskoe_Selo.jpg,2026-04-09 13:40:31
"https://maps.wikimedia.org/img/osm-intl,a,a,a,270x200.png?lang=en&domain=en.wikipedia.org&title=Saint_Petersburg&revid=1347428234&groups=_cbc0f92c267d007cccd97617db9a4237c30dca44&parser=legacy",2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Andrey_Zeest_-_Amber_Room_2_%28autochrome%29.jpg/250px-Andrey_Zeest_-_Amber_Room_2_%28autochrome%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Schloss_Peterhof%2C_Gro%C3%9Fe_Kaskade.jpg/250px-Schloss_Peterhof%2C_Gro%C3%9Fe_Kaskade.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Saint_Petersburg_Philharmonia_-_Bolshoi_Zal.jpg/250px-Saint_Petersburg_Philharmonia_-_Bolshoi_Zal.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/%D0%A1%D1%82%D1%80%D0%B5%D0%BB%D0%BA%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B0_%D0%BD%D0%BE%D1%87%D1%8C%D1%8E.jpg/250px-%D0%A1%D1%82%D1%80%D0%B5%D0%BB%D0%BA%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B0_%D0%BD%D0%BE%D1%87%D1%8C%D1%8E.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Hermitage_Museum_in_Saint_Petersburg.jpg/960px-Hermitage_Museum_in_Saint_Petersburg.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Exterior_of_Hermitage_Museum-2.jpg/250px-Exterior_of_Hermitage_Museum-2.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Russian_museam.JPG/250px-Russian_museam.JPG,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/%D0%AD%D1%82%D0%BD%D0%BE%D0%B3%D1%80%D0%B0%D1%84%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D1%83%D0%B7%D0%B5%D0%B9_%28%D0%A1%D0%9F%D0%91%29.jpg/250px-%D0%AD%D1%82%D0%BD%D0%BE%D0%B3%D1%80%D0%B0%D1%84%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D1%83%D0%B7%D0%B5%D0%B9_%28%D0%A1%D0%9F%D0%91%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Profusion_of_gold_at_the_Mariinsky_Theatre_%2818271919528%29.jpg/960px-Profusion_of_gold_at_the_Mariinsky_Theatre_%2818271919528%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/2022-05-18_-_Panorama_of_Stalls_and_Boxes_at_the_Main_Mariinsky_Theatre.jpg/250px-2022-05-18_-_Panorama_of_Stalls_and_Boxes_at_the_Main_Mariinsky_Theatre.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Shou_alie_parusa.jpg/250px-Shou_alie_parusa.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%82%D0%B5%D0%B0%D1%82%D1%80_%28Alexandrinsky_Theatre%29_%D0%B2_%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D0%B5..._2H1A8042WI.jpg/250px-%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%82%D0%B5%D0%B0%D1%82%D1%80_%28Alexandrinsky_Theatre%29_%D0%B2_%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%D0%B5..._2H1A8042WI.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Spb_Vasilievsky_Island_Pushkin_House_asv2019-09_img10.jpg/250px-Spb_Vasilievsky_Island_Pushkin_House_asv2019-09_img10.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Konstantin_Khabensky_%E2%80%94_2018_%283%29.jpg/250px-Konstantin_Khabensky_%E2%80%94_2018_%283%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/SPB-Univer-12kol.jpg/960px-SPB-Univer-12kol.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Saint_Petersburg%2C_Russia_%2843506287930%29.jpg/250px-Saint_Petersburg%2C_Russia_%2843506287930%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Spb_06-2017_img46_ZSD_bridge_at_Krestovsky_Stadium.jpg/250px-Spb_06-2017_img46_ZSD_bridge_at_Krestovsky_Stadium.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Tram_71-923_0201_on_route_100.jpg/250px-Tram_71-923_0201_on_route_100.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Metro_SPB_Line1_Narvskaya1.jpg/250px-Metro_SPB_Line1_Narvskaya1.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/AKSM-32100D_in_SPB_%28img2%29.jpg/250px-AKSM-32100D_in_SPB_%28img2%29.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Metro_SPB_Map.png/500px-Metro_SPB_Map.png,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/St._Petersburg_Russia_Hydrofoil_boat.jpg/250px-St._Petersburg_Russia_Hydrofoil_boat.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/%D0%A1%D0%B0%D0%BF%D1%81%D0%B0%D0%BD_%D0%B2_%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3.jpg/250px-%D0%A1%D0%B0%D0%BF%D1%81%D0%B0%D0%BD_%D0%B2_%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Vitebsky_Rail_Terminal_SPB.jpg/250px-Vitebsky_Rail_Terminal_SPB.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Spb_06-2017_img19_Moskovsky_railway_station.jpg/250px-Spb_06-2017_img19_Moskovsky_railway_station.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Spb_06-2012_Baltic_Railway_Terminal.jpg/250px-Spb_06-2012_Baltic_Railway_Terminal.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Finlandsky_Rail_Terminal.jpg/250px-Finlandsky_Rail_Terminal.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Ladozhsky_Rail_Terminal_of_SPB_02.jpg/250px-Ladozhsky_Rail_Terminal_of_SPB_02.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/%D0%9F%D0%B0%D0%BD%D0%BE%D1%80%D0%B0%D0%BC%D0%B0_%D0%BD%D0%BE%D0%B2%D0%B0%D1%8F.jpg/500px-%D0%9F%D0%B0%D0%BD%D0%BE%D1%80%D0%B0%D0%BC%D0%B0_%D0%BD%D0%BE%D0%B2%D0%B0%D1%8F.jpg,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Terra.png/40px-Terra.png,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/40px-Flag_of_Russia.svg.png,2026-04-09 13:40:31
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Europe_%28orthographic_projection%29.svg/40px-Europe_%28orthographic_projection%29.svg.png,2026-04-09 13:40:31
