link_imagem,data_coleta
https://wikimedia.org/api/rest_v1/media/math/render/svg/fb10ef963446c4d4de1b19f6481f3ba78556f055,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/de63695e19130daef13240552e8c3f00dee719d7,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/48eff443f9de7a985bb94ca3bde20813ea737be8,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/f7998d88d53b50a8bcfc418a9d3d0e454e4464eb,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/6335bdc79abc778e50a43797e0f26f3c121be3d9,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/973532626488736dc14f2ab2add7c09c7b2132ed,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/b0de6c446e784a7749072f7ef3271b220a89b503,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/8cdf27fd56b3c06d1ddf9ad1efd7cee0a81cb2dc,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/e0c3ec8fb49ec9bdaef0a33567b5d2629ef65868,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/b7a6ccebaa8231f5855b17a8c897124bb0713bae,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/544566e539538b9b5d5f9106712550b2c80da685,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/b16dc960e35800d2b188ae79dbd687c8313600ec,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/2767943f07a281e3012d7695f9f245369eee301e,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/3e6f1caa524dfcc90158ad69a51b5f9577fe5f1f,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/79c5302336f7f76441b006b46d8bf9358491087a,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/97203cb99cec0d6d1b3e827c173cb4950d7c457d,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/2a9d958e285f771a9f6f49a84b650998e37b1e9c,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/5c774c6600ff0d6f7e45d5d16ebdb45da624d7dc,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/6afdf04efb32b0643417b2213ed14853fbcd9605,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/f4dc8370ba641d1d3c6ec25c661e8df5c80ab137,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/b7a6ccebaa8231f5855b17a8c897124bb0713bae,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/1af85eef9eb3bd14ad09aaac58efdac85b7614be,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/17c9416db38737870211428ace7d2840515398b1,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/fd90be6e41cc85a373ee6cfa032f7c1ba9264281,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/49b2aa2577e111732fc736ebc3d0786b95305c29,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/8c63007cb67cab3e36c301ad75db219346591468,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/17c9416db38737870211428ace7d2840515398b1,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/9645f5d211f0ac123401d7cd2fdd500fbf070a07,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/9df6935102515fb62f59cfbe654ad127a639cfda,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/b7a6ccebaa8231f5855b17a8c897124bb0713bae,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/b7a6ccebaa8231f5855b17a8c897124bb0713bae,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/205d4b91000d9dcf1a5bbabdfa6a8395fa60b676,2026-04-09 13:40:27
https://wikimedia.org/api/rest_v1/media/math/render/svg/952f4250a6f0c36bf08959d640703ecfbee65581,2026-04-09 13:40:27
https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg/20px-OOjs_UI_icon_edit-ltr-progressive.svg.png,2026-04-09 13:40:27
https://en.wikipedia.org/wiki/Special:CentralAutoLogin/start?useformat=desktop&type=1x1&usesul3=1,2026-04-09 13:40:27
https://en.wikipedia.org/static/images/footer/wikimedia.svg,2026-04-09 13:40:27
https://en.wikipedia.org/w/resources/assets/mediawiki_compact.svg,2026-04-09 13:40:27
